Type,Score
s-s,0.019062748212867357
s-s,0.00936381162214266
s-s,0.009640545379424322
s-s,0.009175084175084175
s-s,0.012433848841391358
s-s,0.006945140071454806
s-s,0.008846830985915493
s-s,0.00848767866721358
s-s,0.008841650441415732
s-s,0.010217051823695329
s-s,0.009436526314645097
s-s,0.006106989762962673
s-s,0.006322434660252327
s-s,0.0038824076622969803
s-s,0.0030816496660765634
s-s,0.0032686129347674255
s-s,0.002887427931867987
s-s,0.002053543545532833
s-s,0.00359777453310048
s-s,0.0015078900104687906
s-s,0.0018189734410526824
s-s,0.0036404260646801627
s-s,0.010721992664918375
s-s,0.00716481021083335
s-s,0.002242811251273212
s-s,0.010991173605439499
s-s,0.046153846153846156
s-s,0.03052064631956912
s-s,0.016764459346186086
s-s,0.009955201592832254
s-s,0.019570707070707072
s-s,0.011456982274102896
s-s,0.029693615872587394
s-s,0.02779622426714733
s-s,0.019323277619241745
s-s,0.02084253940197378
s-s,0.019977283356718112
s-s,0.013917714564766207
s-s,0.013325401546698394
s-s,0.007392630837831495
s-s,0.007962610351393456
s-s,0.012098384979740912
s-s,0.010203496703926626
s-s,0.008294930875576038
s-s,0.007706464228203359
s-s,0.004147680803832224
s-s,0.005359831376091539
s-s,0.009324834749763929
s-s,0.020675803402646502
s-s,0.013639367902421439
s-s,0.008724953366628558
s-s,0.02061480628145274
s-s,0.08083140877598152
s-s,0.05417956656346749
s-s,0.04410480349344978
s-s,0.049573973663826494
s-s,0.038521522145976296
s-s,0.028850060950832996
s-s,0.03864050171960348
s-s,0.05109064469219583
s-s,0.04762089575409454
s-s,0.06289660975353224
s-s,0.06697401244118854
s-s,0.040380047505938245
s-s,0.03515656070207068
s-s,0.024183673469387754
s-s,0.0258732212160414
s-s,0.03530588907947398
s-s,0.027608951707891637
s-s,0.025042904886640772
s-s,0.0255170149906992
s-s,0.016694672980817494
s-s,0.019475255972696247
s-s,0.025712782745923198
s-s,0.04002184919851257
s-s,0.04576246303559069
s-s,0.02173414262770373
s-s,0.05262155239929725
s-s,0.16666666666666666
s-s,0.037037037037037035
s-s,0.10526315789473684
s-s,0.0761904761904762
s-s,0.06306306306306306
s-s,0.05448717948717949
s-s,0.0705244122965642
s-s,0.10332950631458095
s-s,0.11042402826855123
s-s,0.136986301369863
s-s,0.13958060288335516
s-s,0.08526682134570766
s-s,0.08932346723044397
s-s,0.08124373119358075
s-s,0.06756059824651882
s-s,0.10473815461346633
s-s,0.06966773847802786
s-s,0.05711318795430945
s-s,0.06315240083507306
s-s,0.03453947368421053
s-s,0.030133928571428572
s-s,0.04317697228144989
s-s,0.04753914988814318
s-s,0.05212464589235127
s-s,0.03304843304843305
s-s,0.04790782292298363
s-s,0.012708498808578236
s-s,0.005232718259432663
s-s,0.004820272689712161
s-s,0.003787878787878788
s-s,0.005548990392025895
s-s,0.0024040869478112793
s-s,0.0048415492957746475
s-s,0.004622471839207396
s-s,0.006134478435974715
s-s,0.008134903821710025
s-s,0.007892762793124817
s-s,0.004345358100569594
s-s,0.0043448911875719
s-s,0.0018984878544239514
s-s,0.0019670104251552534
s-s,0.002067327839083671
s-s,0.0016083067633531785
s-s,0.0014762801525489491
s-s,0.0014791911210360064
s-s,0.0010084614719695732
s-s,0.0012287746117749503
s-s,0.0031396267118670184
s-s,0.01064457755542438
s-s,0.0070669302899203255
s-s,0.002086108281751939
s-s,0.010981333700689778
s-s,0.02564102564102564
s-s,0.02333931777378815
s-s,0.004191114836546521
s-s,0.0024888003982080635
s-s,0.013257575757575758
s-s,0.005404236921746649
s-s,0.020380618167094074
s-s,0.015083957878759132
s-s,0.009702405218100285
s-s,0.016497275003682428
s-s,0.016436159551012228
s-s,0.009949945061653033
s-s,0.00809042236763831
s-s,0.002640225299225534
s-s,0.005193006750908776
s-s,0.00810363522227929
s-s,0.005674978503869304
s-s,0.006105990783410138
s-s,0.004830917874396135
s-s,0.002278303540133193
s-s,0.00349292381812707
s-s,0.007436260623229462
s-s,0.019789697542533083
s-s,0.013098600012017065
s-s,0.00818340453697575
s-s,0.020251015582368276
s-s,0.06697459584295612
s-s,0.03560371517027864
s-s,0.024017467248908297
s-s,0.023495997934417763
s-s,0.01684341859014348
s-s,0.011580658268996343
s-s,0.02414188414593027
s-s,0.0377120698012603
s-s,0.03558953659861833
s-s,0.053781159064614524
s-s,0.05907985727367457
s-s,0.03251008785736771
s-s,0.02685791552880664
s-s,0.017704081632653062
s-s,0.020474674096925067
s-s,0.02961215932914046
s-s,0.020918727915194345
s-s,0.020278204317586486
s-s,0.020461757303862568
s-s,0.012548283613032757
s-s,0.014334470989761093
s-s,0.022998421883219357
s-s,0.038152062018109625
s-s,0.04370713701474382
s-s,0.019210312245791877
s-s,0.05166903033253604
s-s,0.16666666666666666
s-s,0.037037037037037035
s-s,0.039473684210526314
s-s,0.05714285714285714
s-s,0.05405405405405406
s-s,0.028846153846153848
s-s,0.04701627486437613
s-s,0.08610792192881746
s-s,0.08215547703180212
s-s,0.1171993911719939
s-s,0.1258191349934469
s-s,0.06844547563805105
s-s,0.05919661733615222
s-s,0.07221664994984955
s-s,0.06188757091284167
s-s,0.09476309226932668
s-s,0.0594855305466238
s-s,0.05036344755970924
s-s,0.05010438413361169
s-s,0.025767543859649123
s-s,0.026227678571428572
s-s,0.03837953091684435
s-s,0.043064876957494405
s-s,0.04589235127478754
s-s,0.02905982905982906
s-s,0.04548211036992116
c-c,0.005559968228752979
c-c,0.006058936931974662
c-c,0.00495799476656108
c-c,0.005134680134680135
c-c,0.0039048450906848894
c-c,0.0025710374302981734
c-c,0.004357394366197183
c-c,0.005253526015208405
c-c,0.004454164777425119
c-c,0.002856900746910068
c-c,0.004674776860941696
c-c,0.0048249133864432655
c-c,0.0011313830444662058
c-c,0.003711543755398825
c-c,0.002041944155637358
c-c,0.0003352423522838385
c-c,0.00040442801651571157
c-c,0.0003501433695148149
c-c,0.0007157376392109709
c-c,0.003294307475100606
c-c,0.00021285859416573944
c-c,0.00037559951460985804
c-c,0.00035804488140972913
c-c,0.00016639586555214063
c-c,0.00030361200344746533
c-c,0.00247965599692995
c-c,0.005128205128205128
c-c,0.005385996409335727
c-c,0.010058675607711651
c-c,0.008461921353907416
c-c,0.009785353535353536
c-c,0.006701253782965845
c-c,0.007423403968146849
c-c,0.008538089365335358
c-c,0.005788830004076641
c-c,0.004860804242156429
c-c,0.004810583283223091
c-c,0.007019899890123306
c-c,0.004878048780487805
c-c,0.0034029570523351326
c-c,0.0037505048756563382
c-c,0.0021115105860868575
c-c,0.0036686729721983375
c-c,0.0020161290322580645
c-c,0.0018978605935127675
c-c,0.002103049421661409
c-c,0.0009033423667570009
c-c,0.0027148253068932956
c-c,0.00124054820415879
c-c,0.0006609385327164573
c-c,0.001564474396774776
c-c,0.0010307403140726369
c-c,0.013856812933025405
c-c,0.05727554179566564
c-c,0.03711790393013101
c-c,0.03408210689388071
c-c,0.026512788521522147
c-c,0.022043884599756196
c-c,0.02265830467327534
c-c,0.02258846340281144
c-c,0.017620119537374836
c-c,0.018125723100655612
c-c,0.015946193438378223
c-c,0.01883066708639785
c-c,0.01378688654983164
c-c,0.011020408163265306
c-c,0.012140511493680964
c-c,0.008886030112445207
c-c,0.008221436984687868
c-c,0.006209917803269804
c-c,0.00886311412627202
c-c,0.009951334482683368
c-c,0.0066979522184300345
c-c,0.0071120462914255654
c-c,0.008508582113069603
c-c,0.006585432352509385
c-c,0.007946936987672862
c-c,0.004423935821179857
c-c,0.08333333333333333
c-c,0.037037037037037035
c-c,0.07894736842105263
c-c,0.09523809523809523
c-c,0.04954954954954955
c-c,0.05448717948717949
c-c,0.05063291139240506
c-c,0.03903559127439724
c-c,0.03445229681978799
c-c,0.0350076103500761
c-c,0.03145478374836173
c-c,0.037703016241299306
c-c,0.03382663847780127
c-c,0.027582748244734202
c-c,0.02888086642599278
c-c,0.027930174563591023
c-c,0.00857449088960343
c-c,0.010903426791277258
c-c,0.022964509394572025
c-c,0.021929824561403508
c-c,0.010602678571428572
c-c,0.017590618336886993
c-c,0.017337807606263984
c-c,0.017563739376770537
c-c,0.015954415954415956
c-c,0.010915706488781079
c-c,0.003971405877680699
c-c,0.005783530707793996
c-c,0.002754441536978378
c-c,0.0047138047138047135
c-c,0.003185531521348199
c-c,0.0019366255968479749
c-c,0.0038732394366197184
c-c,0.004953775281607926
c-c,0.00420078414637399
c-c,0.00260268500248163
c-c,0.004576932694084776
c-c,0.004717258118185911
c-c,0.0009982791568819464
c-c,0.0036166193626776273
c-c,0.002023210723016832
c-c,0.0003073054895935186
c-c,0.0003762121083867084
c-c,0.0003217533665811812
c-c,0.000687108133642532
c-c,0.0032558898952160507
c-c,0.00019350781287794496
c-c,0.00035633800104012175
c-c,0.00032901421534948085
c-c,0.00012724389718693109
c-c,0.0002938180678523858
c-c,0.0024501362826807836
c-c,0.0
c-c,0.005385996409335727
c-c,0.008382229673093043
c-c,0.007466401194624191
c-c,0.008207070707070708
c-c,0.004755728491137051
c-c,0.005128897287083277
c-c,0.006356133194194099
c-c,0.00481043620057073
c-c,0.004271615849167771
c-c,0.003942005745974477
c-c,0.005554877304358442
c-c,0.0037477691850089233
c-c,0.002522881952593288
c-c,0.0029427038255149733
c-c,0.0015408320493066256
c-c,0.0030381198051017484
c-c,0.0016129032258064516
c-c,0.001840349666436623
c-c,0.001927795303189625
c-c,0.0008431195423065341
c-c,0.0025967894239848914
c-c,0.0010042533081285445
c-c,0.0006609385327164573
c-c,0.0015043023045911306
c-c,0.0009701085308918935
c-c,0.009237875288683603
c-c,0.05185758513931889
c-c,0.03318777292576419
c-c,0.030467337980893364
c-c,0.023705552089831567
c-c,0.018894758228362455
c-c,0.01996088745026637
c-c,0.020310227823557927
c-c,0.01618411860591477
c-c,0.016162395259965642
c-c,0.01521993116296694
c-c,0.017685945682969408
c-c,0.012752870058594268
c-c,0.010408163265306122
c-c,0.011269778087371878
c-c,0.008385744234800839
c-c,0.0077738515901060075
c-c,0.005758287417577454
c-c,0.008600503337345442
c-c,0.009733103463326277
c-c,0.006463310580204778
c-c,0.0070910047343503415
c-c,0.008340511355280572
c-c,0.00612403263354376
c-c,0.007571491145735561
c-c,0.004148762779671062
c-c,0.0
c-c,0.037037037037037035
c-c,0.07894736842105263
c-c,0.08571428571428572
c-c,0.04504504504504504
c-c,0.04807692307692308
c-c,0.0433996383363472
c-c,0.03788748564867968
c-c,0.03268551236749117
c-c,0.0289193302891933
c-c,0.027522935779816515
c-c,0.03596287703016241
c-c,0.03276955602536998
c-c,0.027582748244734202
c-c,0.028365136668385766
c-c,0.02743142144638404
c-c,0.008038585209003215
c-c,0.009865005192107996
c-c,0.02244258872651357
c-c,0.02138157894736842
c-c,0.010602678571428572
c-c,0.017590618336886993
c-c,0.01621923937360179
c-c,0.017563739376770537
c-c,0.015954415954415956
c-c,0.009096422073984234
c-s,0.006354249404289118
c-s,0.002754062241806665
c-s,0.0030298856906762154
c-s,0.0032828282828282827
c-s,0.004264501875353235
c-s,0.003806471000701192
c-s,0.0033670774647887322
c-s,0.0023664531600037864
c-s,0.0018670151761662178
c-s,0.0019610928855908097
c-s,0.0011741300022830305
c-s,0.0012135684785374542
c-s,0.0011123682033827402
c-s,0.0005695463563271854
c-s,0.0006369367090978916
c-s,0.0005308003911160777
c-s,0.0004514545300640501
c-s,0.0003501433695148149
c-s,0.0006489354595512802
c-s,0.0003937801938166905
c-s,0.00021285859416573944
c-s,0.0003467072442552536
c-s,0.00038707554746997746
c-s,0.0002838517706477693
c-s,0.00017629084071143147
c-s,0.0002656774282424946
c-s,0.015384615384615385
c-s,0.00718132854578097
c-s,0.006705783738474434
c-s,0.007466401194624191
c-s,0.006628787878787879
c-s,0.005188067444876783
c-s,0.008368200836820083
c-s,0.005407456598045726
c-s,0.003913575214023644
c-s,0.004345264398291354
c-s,0.0031402418654372954
c-s,0.0026248321328287143
c-s,0.0019631171921475313
c-s,0.0012321051396385824
c-s,0.0017310022503029255
c-s,0.0015408320493066256
c-s,0.0010318142734307824
c-s,0.0004608294930875576
c-s,0.001725327812284334
c-s,0.0007010164738871364
c-s,0.0004817825956037338
c-s,0.0011213408876298394
c-s,0.0007679584120982986
c-s,0.0003605119269362495
c-s,0.000782237198387388
c-s,0.0006063178318074335
c-s,0.023094688221709007
c-s,0.01393188854489164
c-s,0.011790393013100437
c-s,0.015750064549444876
c-s,0.011540860885839051
c-s,0.012190166598943519
c-s,0.010789668892035876
c-s,0.010857973824527387
c-s,0.008616005588760382
c-s,0.007327419976860779
c-s,0.0066942435820518485
c-s,0.007011418595999199
c-s,0.006760877058090516
c-s,0.003826530612244898
c-s,0.004701960394069062
c-s,0.003668763102725367
c-s,0.003133097762073027
c-s,0.0030710866227079757
c-s,0.0047707626654995075
c-s,0.002924295659385025
c-s,0.0026237201365187715
c-s,0.0033035244608101
c-s,0.00420176894472573
c-s,0.002999098173276567
c-s,0.0023361074609432033
c-s,0.00175687403424846
c-s,0.16666666666666666
c-s,0.037037037037037035
c-s,0.013157894736842105
c-s,0.01904761904761905
c-s,0.03153153153153153
c-s,0.03205128205128205
c-s,0.018083182640144666
c-s,0.024110218140068886
c-s,0.02120141342756184
c-s,0.0167427701674277
c-s,0.019003931847968544
c-s,0.016241299303944315
c-s,0.01427061310782241
c-s,0.010030090270812437
c-s,0.006704486848891181
c-s,0.00798004987531172
c-s,0.004287245444801715
c-s,0.003115264797507788
c-s,0.014613778705636743
c-s,0.0043859649122807015
c-s,0.008370535714285714
c-s,0.007995735607675906
c-s,0.012304250559284116
c-s,0.0050991501416430595
c-s,0.003418803418803419
c-s,0.004851425106124924
c-s,0.005559968228752979
c-s,0.000550812448361333
c-s,0.0017903869990359455
c-s,0.001430976430976431
c-s,0.0021579407080100704
c-s,0.0017696751143610806
c-s,0.0013204225352112676
c-s,0.0008045940744012874
c-s,0.0009601792334569119
c-s,0.0011379180941082476
c-s,0.0005000924083798093
c-s,0.0006165710818375775
c-s,0.000589460073587435
c-s,0.00023731098180299393
c-s,0.00022480119144631467
c-s,0.0002979932020300787
c-s,0.00020691665961268963
c-s,0.00018926668622422425
c-s,0.00027675188716157537
c-s,0.0001344615295959431
c-s,0.00010642929708286972
c-s,0.0002600304331914402
c-s,0.00028062977191573366
c-s,0.00016639586555214063
c-s,9.793935595079527e-05
c-s,0.00015743847599555236
c-s,0.005128205128205128
c-s,0.0017953321364452424
c-s,0.004191114836546521
c-s,0.003484320557491289
c-s,0.005366161616161616
c-s,0.0036748811067877215
c-s,0.0035092455122148736
c-s,0.001897353192296746
c-s,0.0013860578883000407
c-s,0.002798644866696126
c-s,0.0012026458208057728
c-s,0.0012818947625442558
c-s,0.0013087447947650209
c-s,0.0004693733865289838
c-s,0.0010963014251918527
c-s,0.0006277463904582549
c-s,0.00040126110633419317
c-s,0.0004032258064516129
c-s,0.0011502185415228894
c-s,0.0003505082369435682
c-s,0.0004817825956037338
c-s,0.0011213408876298394
c-s,0.00035444234404536864
c-s,0.00018025596346812474
c-s,0.00018051627655093567
c-s,0.0006063178318074335
c-s,0.016166281755196306
c-s,0.00696594427244582
c-s,0.006550218340611353
c-s,0.008520526723470178
c-s,0.006550218340611353
c-s,0.006095083299471759
c-s,0.005394834446017938
c-s,0.004411051866214251
c-s,0.00419157028642397
c-s,0.004242190512919399
c-s,0.0038523477217468184
c-s,0.004464413473370918
c-s,0.0040830394782193705
c-s,0.0017602040816326531
c-s,0.0030848840680664743
c-s,0.0020487897846388414
c-s,0.001884570082449941
c-s,0.0020549182549001897
c-s,0.003479592953277164
c-s,0.0018331405625995679
c-s,0.0015145051194539248
c-s,0.00212519726459758
c-s,0.0031933443979915545
c-s,0.002432834881818754
c-s,0.001314060446780552
c-s,0.0012488622653091463
c-s,0.08333333333333333
c-s,0.037037037037037035
c-s,0.013157894736842105
c-s,0.01904761904761905
c-s,0.02702702702702703
c-s,0.016025641025641024
c-s,0.007233273056057866
c-s,0.011481056257175661
c-s,0.011484098939929329
c-s,0.01293759512937595
c-s,0.013761467889908258
c-s,0.01160092807424594
c-s,0.008456659619450317
c-s,0.004513540621865597
c-s,0.0020629190304280558
c-s,0.00399002493765586
c-s,0.001607717041800643
c-s,0.003115264797507788
c-s,0.012004175365344467
c-s,0.0021929824561403508
c-s,0.005580357142857143
c-s,0.005863539445628998
c-s,0.009507829977628635
c-s,0.0050991501416430595
c-s,0.002849002849002849
c-s,0.0030321406913280777
s-c,0.003177124702144559
s-c,0.00468190581107133
s-c,0.0030298856906762154
s-c,0.0023569023569023568
s-c,0.002928633818013667
s-c,0.0014691642458846707
s-c,0.0013424295774647887
s-c,0.0008834758464014136
s-c,0.0009335075880831089
s-c,0.0008837023496798092
s-c,0.0005544502788558755
s-c,0.0006850789798195306
s-c,0.0005609378119622366
s-c,0.0002183261032587544
s-c,0.00036530193610026133
s-c,0.00027005633933975884
s-c,0.00022572726503202506
s-c,0.00019873002053543546
s-c,0.0003817267409125178
s-c,0.0002689230591918862
s-c,0.00019350781287794496
s-c,0.0002600304331914402
s-c,0.00015483021898799097
s-c,0.0004208836599260028
s-c,0.001488678210452088
s-c,0.0037293239001446464
s-c,0.005128205128205128
s-c,0.005385996409335727
s-c,0.004191114836546521
s-c,0.006470881035340966
s-c,0.003787878787878788
s-c,0.00216169476869866
s-c,0.00485895532460521
s-c,0.0032255004269044684
s-c,0.002282918874847126
s-c,0.00162026808071881
s-c,0.0014699004476515
s-c,0.0018312782322060799
s-c,0.0010113027959547888
s-c,0.0011734334663224596
s-c,0.0005193006750908776
s-c,0.000684814244136278
s-c,0.0010318142734307824
s-c,0.0004608294930875576
s-c,0.0005175983436853002
s-c,0.0005841803949059469
s-c,0.0005420054200542005
s-c,0.0005311614730878187
s-c,0.0006498109640831758
s-c,0.0009613651384966652
s-c,0.0019856790420602925
s-c,0.0027284302431334504
s-c,0.009237875288683603
s-c,0.01238390092879257
s-c,0.009170305676855894
s-c,0.013168086754453912
s-c,0.010605115408608859
s-c,0.008126777732629013
s-c,0.004990221862566592
s-c,0.0034900630150266603
s-c,0.004696111154234262
s-c,0.005083616730357956
s-c,0.0038839243424168743
s-c,0.0049509200698280055
s-c,0.004348171911869979
s-c,0.0033418367346938777
s-c,0.0031346402627127077
s-c,0.002120259195730894
s-c,0.0012014134275618374
s-c,0.0013774726763616657
s-c,0.0028230659809607176
s-c,0.002313248805185169
s-c,0.002666382252559727
s-c,0.0028406102051551814
s-c,0.0027101409693480955
s-c,0.0032088253182609426
s-c,0.006153140187305759
s-c,0.016637385432762525
s-c,0.08333333333333333
s-c,0.0
s-c,0.0
s-c,0.0761904761904762
s-c,0.0045045045045045045
s-c,0.00641025641025641
s-c,0.012658227848101266
s-c,0.006888633754305396
s-c,0.006183745583038869
s-c,0.0106544901065449
s-c,0.00851900393184797
s-c,0.008700696055684454
s-c,0.006871035940803382
s-c,0.007021063189568706
s-c,0.005673027333677153
s-c,0.004987531172069825
s-c,0.0026795284030010718
s-c,0.001557632398753894
s-c,0.004697286012526096
s-c,0.004934210526315789
s-c,0.005022321428571429
s-c,0.0042643923240938165
s-c,0.003355704697986577
s-c,0.0033994334277620396
s-c,0.006837606837606838
s-c,0.016979987871437233
s-c,0.0023828435266084196
s-c,0.0035802809143486644
s-c,0.00123949869164027
s-c,0.0011784511784511784
s-c,0.001284488516672661
s-c,0.0006344118334501987
s-c,0.0005941901408450704
s-c,0.0003313034424005301
s-c,0.0004400821486677513
s-c,0.0005931700703330227
s-c,0.0003696335192372504
s-c,0.00045998160073597056
s-c,0.00041832650383624416
s-c,0.00014238658908179635
s-c,0.00027163477299763024
s-c,0.00014899660101503934
s-c,0.00013167423793534794
s-c,9.463334311211213e-05
s-c,0.00031492456125282715
s-c,0.00019208789942277586
s-c,0.00015480625030235594
s-c,0.00024076891962170388
s-c,0.00014515333030124154
s-c,0.000401307675743398
s-c,0.001488678210452088
s-c,0.0036998041858954805
s-c,0.005128205128205128
s-c,0.0
s-c,0.0016764459346186086
s-c,0.001991040318566451
s-c,0.0022095959595959595
s-c,0.0008646779074794639
s-c,0.00337427453097584
s-c,0.0013281472346077221
s-c,0.001059926620464737
s-c,0.000810134040359405
s-c,0.0009353911939600454
s-c,0.0011598095470638505
s-c,0.0005353955978584176
s-c,0.0008800750997418447
s-c,0.00017310022503029253
s-c,0.0003994749757461622
s-c,0.0005159071367153912
s-c,0.0001152073732718894
s-c,0.00046008741660915573
s-c,0.00046734431592475756
s-c,0.00042155977115326706
s-c,0.00047214353163361664
s-c,0.0005316635160680529
s-c,0.0009613651384966652
s-c,0.0019856790420602925
s-c,0.0026677984599527073
s-c,0.004618937644341801
s-c,0.003869969040247678
s-c,0.00480349344978166
s-c,0.0049057578104828295
s-c,0.007018091079226451
s-c,0.003961804144656644
s-c,0.001820756625531054
s-c,0.001502666020358701
s-c,0.003143677714817977
s-c,0.002454159800862462
s-c,0.0026840127569547506
s-c,0.003748962596228143
s-c,0.0032081024471723625
s-c,0.0023979591836734695
s-c,0.002462931634988556
s-c,0.0013579188107489995
s-c,0.0009422850412249705
s-c,0.0008580977328154638
s-c,0.0024729182623919464
s-c,0.0018986098684066954
s-c,0.0023037542662116043
s-c,0.002672277748553393
s-c,0.002500052522111809
s-c,0.00306201631677188
s-c,0.005861126754687859
s-c,0.016319878077175453
s-c,0.0
s-c,0.0
s-c,0.0
s-c,0.009523809523809525
s-c,0.0045045045045045045
s-c,0.003205128205128205
s-c,0.012658227848101266
s-c,0.003444316877152698
s-c,0.0035335689045936395
s-c,0.0060882800608828
s-c,0.00327653997378768
s-c,0.005220417633410673
s-c,0.004228329809725159
s-c,0.0050150451354062184
s-c,0.005673027333677153
s-c,0.00199501246882793
s-c,0.0021436227224008574
s-c,0.0005192107995846313
s-c,0.003131524008350731
s-c,0.004934210526315789
s-c,0.004464285714285714
s-c,0.0037313432835820895
s-c,0.002796420581655481
s-c,0.0033994334277620396
s-c,0.006837606837606838
s-c,0.013947847180109158
